time,source,x,y
9.861712455749512,/noisy_odom,-1.4085842092813812,0.3258968126948917
9.862368106842041,/ekf_odom,-1.3663259315072003,0.3274195319819017
9.894826173782349,/odom,-1.729828921661475,1.0914396372637187
9.895558595657349,/noisy_odom,-1.3433102606044778,0.3077933006610559
9.896221160888672,/ekf_odom,-1.3011273076410577,0.3089777219999532
9.928829431533813,/odom,-1.725412271730405,1.0916113986537728
9.929520606994629,/noisy_odom,-1.3626112593404747,0.32084223586169724
9.930140018463135,/ekf_odom,-1.3203681856447285,0.3226829556017228
9.962987899780273,/odom,-1.7209955512801256,1.0917831927746036
9.963900089263916,/noisy_odom,-1.3381748090116032,0.37374687086293057
9.96460509300232,/ekf_odom,-1.2953874132833791,0.37522087378128494
9.996935367584229,/odom,-1.716578727844497,1.0919550066118267
9.99774169921875,/noisy_odom,-1.395464143642514,0.4214443800390293
9.998674392700195,/ekf_odom,-1.3534352736809487,0.4229112261714453
10.033141374588013,/odom,-1.7121620082199116,1.092126810565234
10.034172058105469,/noisy_odom,-1.3993747460893025,0.3765629065283178
10.034965753555298,/ekf_odom,-1.3540461266206356,0.3775923509651078
10.066762685775757,/odom,-1.7077453244732284,1.092298570762491
10.067730188369751,/noisy_odom,-1.3433290672411737,0.38816520090573814
10.06875991821289,/ekf_odom,-1.3018018072318962,0.3889019806260904
10.100301265716553,/odom,-1.703328650408169,1.092470248639046
10.10114073753357,/noisy_odom,-1.358556959092799,0.38410611252785176
10.101843357086182,/ekf_odom,-1.3167781497210969,0.3854174060265912
10.134341478347778,/odom,-1.6989120501444992,1.0926419367723201
10.135242700576782,/noisy_odom,-1.3488529824374824,0.3205826231111377
10.13590931892395,/ekf_odom,-1.3064502979103767,0.3218962230420522
10.167935848236084,/odom,-1.6944954948772004,1.0928136352265425
10.168731689453125,/noisy_odom,-1.305707596908697,0.34017942876211826
10.169491291046143,/ekf_odom,-1.2641633175648108,0.3416883388055186
10.201640605926514,/odom,-1.6900788801301885,1.0929854221712776
10.2023446559906,/noisy_odom,-1.354583159391909,0.3502242215830994
10.203242301940918,/ekf_odom,-1.3127168837100316,0.3521833901897698
10.235506296157837,/odom,-1.6856622279059428,1.093157321601715
10.236196279525757,/noisy_odom,-1.3210438583857234,0.3018617316553476
10.236836910247803,/ekf_odom,-1.279008576329957,0.30329404183421416
10.270626068115234,/odom,-1.6812455430926887,1.0933292106806276
10.271914958953857,/noisy_odom,-1.3515214402024083,0.3517503330037436
10.273163557052612,/ekf_odom,-1.307573837228478,0.3540053017342756
10.304866790771484,/odom,-1.6768288601430124,1.0935009870341081
10.3058762550354,/noisy_odom,-1.4239011589354125,0.2541941423026467
10.307577848434448,/ekf_odom,-1.3813258309356495,0.2548741904363759
10.33868932723999,/odom,-1.6724121881279623,1.0936727005521314
10.339471578598022,/noisy_odom,-1.3280118614780339,0.259481558305536
10.34033489227295,/ekf_odom,-1.2861677231734596,0.26106900548242173
10.372609615325928,/odom,-1.6679955556781503,1.0938444219021095
10.373654127120972,/noisy_odom,-1.3313169623309156,0.32836493931816046
10.374303817749023,/ekf_odom,-1.2889674452177182,0.33010861340977216
10.406667470932007,/odom,-1.6635789194470259,1.0940161980134693
10.407461166381836,/noisy_odom,-1.2908385520065242,0.2647814267091755
10.408140420913696,/ekf_odom,-1.2485897910964237,0.2668199952719364
10.440621852874756,/odom,-1.6591622988264563,1.094187970862331
10.44130825996399,/noisy_odom,-1.3123795509174485,0.33412269097220804
10.442041635513306,/ekf_odom,-1.270420634444303,0.33572149942055574
10.47480583190918,/odom,-1.6547455875669264,1.0943597420793851
10.475625276565552,/noisy_odom,-1.3501078092830743,0.32970688435248163
10.476251602172852,/ekf_odom,-1.3074516708047168,0.33176162868922016
10.509760618209839,/odom,-1.6503289539370054,1.0945315094293824
10.510473012924194,/noisy_odom,-1.47974362443255,0.4492248030035798
10.511428833007812,/ekf_odom,-1.4363625797378883,0.45046086942850777
10.544032573699951,/odom,-1.645912289943825,1.0947033209360046
10.5447096824646,/noisy_odom,-1.282158561136191,0.44195725292641685
10.545249700546265,/ekf_odom,-1.2395737737338093,0.44313366782208335
10.577880620956421,/odom,-1.6414955898165027,1.0948751271743753
10.578596830368042,/noisy_odom,-1.3382943440940314,0.3893824741315671
10.579138040542603,/ekf_odom,-1.2961869233990244,0.39087815386428276
10.611781120300293,/odom,-1.6370788726723686,1.095046903436685
10.61248517036438,/noisy_odom,-1.3158141210723546,0.438634471016379
10.613060712814331,/ekf_odom,-1.2735890707996695,0.4399667346798119
10.645702600479126,/odom,-1.6326621897920914,1.0952186398361463
10.646405935287476,/noisy_odom,-1.3035702309266017,0.3452747190030624
10.646934986114502,/ekf_odom,-1.2615333715110966,0.34727590596078856
10.67961573600769,/odom,-1.6282455068389226,1.0953903768326332
10.680301904678345,/noisy_odom,-1.378489391637437,0.411916377184106
10.680895805358887,/ekf_odom,-1.3362754023270789,0.41311276014832
10.713667869567871,/odom,-1.6238287508902924,1.0955621341298245
10.714564323425293,/noisy_odom,-1.3448206165114418,0.3804466008203232
10.71536111831665,/ekf_odom,-1.3023699458787084,0.3832103883841761
10.747557640075684,/odom,-1.6194121149476146,1.0957339759202973
10.748351573944092,/noisy_odom,-1.273584695334158,0.3788188467966248
10.749228239059448,/ekf_odom,-1.23145626261013,0.38007235669495465
10.781754732131958,/odom,-1.6149955532568214,1.0959058033278541
10.78270173072815,/noisy_odom,-1.3114323120047382,0.3295776540680271
10.783660411834717,/ekf_odom,-1.2689693879006703,0.33139613794012046
10.815850973129272,/odom,-1.6105790094662658,1.0960775791348625
10.816976070404053,/noisy_odom,-1.228167091730611,0.32617589805142033
10.8180410861969,/ekf_odom,-1.1854159953108931,0.32826873535511075
10.849909543991089,/odom,-1.606162405189611,1.096249265907205
10.851139783859253,/noisy_odom,-1.3000661619389335,0.37269842102898965
10.852134227752686,/ekf_odom,-1.2573308013766369,0.37498900396981444
10.884001016616821,/odom,-1.6017457773603394,1.09642092779612
10.885178327560425,/noisy_odom,-1.3705235396227367,0.3528429729361039
10.88611650466919,/ekf_odom,-1.3285779074423323,0.3547296840370093
10.917884826660156,/odom,-1.5973290638452602,1.0965926587242991
10.918983936309814,/noisy_odom,-1.2445744178514775,0.42340640829141174
10.919883966445923,/ekf_odom,-1.202117324298467,0.4249633068573323
10.95205569267273,/odom,-1.5929123547486934,1.0967644824376888
10.953094720840454,/noisy_odom,-1.3419321108951265,0.4270911439119731
10.954268217086792,/ekf_odom,-1.2999466606525811,0.42863587259989083
10.986151695251465,/odom,-1.5884956391232066,1.0969364224570712
10.987626075744629,/noisy_odom,-1.2654332367278505,0.397302121270683
10.98910927772522,/ekf_odom,-1.2231044629903751,0.39783837186580934
11.020331859588623,/odom,-1.5840789441518757,1.0971082443647027
11.021358966827393,/noisy_odom,-1.2289583195240064,0.34591740962359985
11.02228331565857,/ekf_odom,-1.1863618715955888,0.34785289153352084
11.054389953613281,/odom,-1.5796622759849355,1.0972799860491893
11.055100440979004,/noisy_odom,-1.237332065902147,0.3334884587165776
11.055640935897827,/ekf_odom,-1.1953142686918434,0.3347938366548683
11.088223695755005,/odom,-1.575245654366031,1.097451727196622
11.088914632797241,/noisy_odom,-1.2127291038588477,0.39746075960070537
11.089520931243896,/ekf_odom,-1.170697635416636,0.3996072238807953
11.122180938720703,/odom,-1.5708290458349086,1.0976234689202884
11.122868061065674,/noisy_odom,-1.2371053906396041,0.3782535871430325
11.123405933380127,/ekf_odom,-1.1949445507570111,0.3795213998863749
11.156093835830688,/odom,-1.5664124252994034,1.0977952173615246
11.156768083572388,/noisy_odom,-1.2890707901684444,0.4101653376665626
11.157307147979736,/ekf_odom,-1.2469008865228928,0.4112564258576331
11.19028902053833,/odom,-1.5619957684624945,1.097966992327438
11.191353559494019,/noisy_odom,-1.1317294325141125,0.34813321014096466
11.19222354888916,/ekf_odom,-1.088959741024875,0.34909195334690446
11.226076602935791,/odom,-1.5575791360784697,1.0981387908419513
11.227001667022705,/noisy_odom,-1.253800983546987,0.36345154871739827
11.228036165237427,/ekf_odom,-1.2094161713959024,0.36537266418521075
11.261777639389038,/odom,-1.5531623575020663,1.098310585671664
11.262529850006104,/noisy_odom,-1.2191442104708146,0.4406895743724262
11.26339316368103,/ekf_odom,-1.1748952383571147,0.44293018959251285
11.295442819595337,/odom,-1.5487456323661142,1.0984823743362901
11.296129941940308,/noisy_odom,-1.235051180783331,0.4391682744788885
11.296772480010986,/ekf_odom,-1.1931845093596893,0.44041347660932173
11.32943844795227,/odom,-1.544329005003157,1.0986541590320404
11.33026933670044,/noisy_odom,-1.3279921627210496,0.37010050823014784
11.331008195877075,/ekf_odom,-1.2856071296018095,0.3723168951316382
11.363332509994507,/odom,-1.5399122813556945,1.0988259377415515
11.364020586013794,/noisy_odom,-1.2258694276881192,0.4059468955933164
11.36457633972168,/ekf_odom,-1.1838383077442793,0.40722806068877376
11.397438049316406,/odom,-1.5354955307151101,1.098997711769415
11.39821171760559,/noisy_odom,-1.2439986923878186,0.4385176343775842
11.399118661880493,/ekf_odom,-1.2014867052110418,0.4395216090410243
11.431833505630493,/odom,-1.5310789485049932,1.0991694804707022
11.432833671569824,/noisy_odom,-1.135574773902827,0.4239984719229336
11.433887720108032,/ekf_odom,-1.0927667194211512,0.42590588307971045
11.465345859527588,/odom,-1.530192160087597,1.0992039976887331
11.466318368911743,/noisy_odom,-1.2421955238661972,0.3591363808570318
11.467195272445679,/ekf_odom,-1.20048877592812,0.36035606312862944
11.4994535446167,/odom,-1.5301909388087978,1.0992040762712083
11.500858783721924,/noisy_odom,-1.2290292339150442,0.3666058459803031
11.501837730407715,/ekf_odom,-1.186266017212218,0.36819823681839603
11.533334970474243,/odom,-1.5301910418543874,1.099204082916181
11.534061908721924,/noisy_odom,-1.1840847362952538,0.5019671175092093
11.534698247909546,/ekf_odom,-1.1423887176049057,0.5042258847631851
11.567249536514282,/odom,-1.5301922100130139,1.0992039963017992
11.568163871765137,/noisy_odom,-1.1878185238067567,0.2526038825895175
11.56932282447815,/ekf_odom,-1.1451737572262533,0.254126340412667
11.601465225219727,/odom,-1.5301940522563684,1.0992038950366214
11.602887868881226,/noisy_odom,-1.1882702257488398,0.5007532479426393
11.603734731674194,/ekf_odom,-1.1459430535605093,0.5024596464188189
11.63550853729248,/odom,-1.5301957945121512,1.0992037972199469
11.636404275894165,/noisy_odom,-1.2536369200148243,0.3362982793205026
11.637171506881714,/ekf_odom,-1.2114902418090971,0.33716327742709185
11.669445276260376,/odom,-1.5301967971346118,1.0992037290184173
11.670419454574585,/noisy_odom,-1.173037342074425,0.40396959424441936
11.671276092529297,/ekf_odom,-1.1309300016679966,0.40573570123999886
11.703369617462158,/odom,-1.530196981065061,1.0992037485732054
11.704365730285645,/noisy_odom,-1.1499603251768935,0.4344050015281389
11.705226182937622,/ekf_odom,-1.1072132769962801,0.4361478182961439
11.73748517036438,/odom,-1.5301964002345216,1.0992037933792227
11.738291025161743,/noisy_odom,-1.1688157940830513,0.44527088343495314
11.739470481872559,/ekf_odom,-1.1269853619968322,0.44705229210358527
11.771419525146484,/odom,-1.5301954561666806,1.0992038451880994
11.772199392318726,/noisy_odom,-1.1695524353971103,0.36404274145307536
11.772966146469116,/ekf_odom,-1.127402828864216,0.3652762873379355
11.805442810058594,/odom,-1.5301944501074356,1.0992038946994107
11.806123971939087,/noisy_odom,-1.1916419505098519,0.4070801294712687
11.806714057922363,/ekf_odom,-1.1494691620728927,0.4090077176420906
11.839428424835205,/odom,-1.5301938223049951,1.0992039230345552
11.840070724487305,/noisy_odom,-1.2061512809518535,0.3715659141318106
11.840587854385376,/ekf_odom,-1.1639714295449037,0.3737122658543541
11.873436450958252,/odom,-1.5301936933816525,1.09920389235606
11.87409257888794,/noisy_odom,-1.2530818905596988,0.43377375850615607
11.874637365341187,/ekf_odom,-1.2107866300500931,0.43564727917495805
11.907415628433228,/odom,-1.5301940276154813,1.0992038385802292
11.908055067062378,/noisy_odom,-1.2252605825389722,0.4063542299562718
11.908571243286133,/ekf_odom,-1.1830339877717744,0.40778225316073
11.941403865814209,/odom,-1.5301945688490624,1.0992038762467329
11.942123889923096,/noisy_odom,-1.114952817498908,0.4418739929279839
11.942740678787231,/ekf_odom,-1.072618022632518,0.4436856400502442
11.975447416305542,/odom,-1.5301951382454004,1.099203901828483
11.976116180419922,/noisy_odom,-1.1938524817610938,0.5012859037770823
11.976666688919067,/ekf_odom,-1.1516079789469995,0.5035983914205509
12.009511232376099,/odom,-1.5301955310964261,1.0992038969509033
12.010335683822632,/noisy_odom,-1.1135869027545933,0.3814952906036415
12.011006832122803,/ekf_odom,-1.0710985336390042,0.382843639051111
12.043464660644531,/odom,-1.5301956017950047,1.0992038729055584
12.044130563735962,/noisy_odom,-1.1294805870562934,0.38970521405698744
12.044713497161865,/ekf_odom,-1.0873742415363494,0.3914055765686333
12.077477931976318,/odom,-1.5301954763744812,1.0992038588497326
12.078203916549683,/noisy_odom,-1.150004036779541,0.3787667099478077
12.07881760597229,/ekf_odom,-1.10773225624863,0.38035183190107547
12.111434698104858,/odom,-1.5301951328072785,1.0992038505873765
12.112107276916504,/noisy_odom,-1.2215974495402082,0.4395422463433316
12.112638473510742,/ekf_odom,-1.1793536016459731,0.4409869028904639
12.145360231399536,/odom,-1.5301948485108965,1.0992038427255018
12.146003723144531,/noisy_odom,-1.2039436610301562,0.39847747371255493
12.14650821685791,/ekf_odom,-1.1618370187370293,0.3999605573407811
12.179394006729126,/odom,-1.53019458829123,1.0992038624369973
12.18003225326538,/noisy_odom,-1.2175478899004213,0.4526366229017934
12.180555582046509,/ekf_odom,-1.17529026472774,0.4541655268120193
12.213438749313354,/odom,-1.530194504794227,1.0992039382054546
12.21415090560913,/noisy_odom,-1.2477179428969158,0.3788620703425055
12.214752674102783,/ekf_odom,-1.2052717413420562,0.3800930379766398
12.24749755859375,/odom,-1.5301945777308177,1.0992039144382602
12.248163938522339,/noisy_odom,-1.1645048445609474,0.4058476969993148
12.24900484085083,/ekf_odom,-1.1220888237737532,0.40798877402973227
12.281559944152832,/odom,-1.5301947165296874,1.0992038649303835
12.28250503540039,/noisy_odom,-1.2478371302882216,0.4496593732554228
12.283807039260864,/ekf_odom,-1.205379752307726,0.4515742646872885
12.315732717514038,/odom,-1.5301949280818594,1.0992038212736785
12.31677794456482,/noisy_odom,-1.2688007094196925,0.45791746309088643
12.317536115646362,/ekf_odom,-1.2263066874623805,0.4595821736980035
12.34974980354309,/odom,-1.5301950366335295,1.0992037854024734
12.350656509399414,/noisy_odom,-1.164853806420254,0.37171518869005093
12.351773262023926,/ekf_odom,-1.1225557271793796,0.3736149599979055
12.384648323059082,/odom,-1.5301950369853765,1.0992038093624024
12.385243654251099,/noisy_odom,-1.1459844238033194,0.27047519591845637
12.386109590530396,/ekf_odom,-1.1035909957245844,0.2729225362572203
12.418107509613037,/odom,-1.5301950563395954,1.0992038267895916
12.418991804122925,/noisy_odom,-1.1454592525684493,0.39095841324260383
12.419801950454712,/ekf_odom,-1.102999463675785,0.39200538033479515
12.452217102050781,/odom,-1.5301950049302564,1.099203872539234
12.452977180480957,/noisy_odom,-1.2558600181248192,0.4615157474813141
12.453583240509033,/ekf_odom,-1.2134098084089833,0.4636363471543475
12.486469984054565,/odom,-1.5301948504260334,1.0992039343631388
12.487342834472656,/noisy_odom,-1.1324645089328738,0.3144943776904523
12.488064527511597,/ekf_odom,-1.0899826967443287,0.3168451346430662
12.520208597183228,/odom,-1.5301947996460032,1.0992039830606946
12.520846843719482,/noisy_odom,-1.2125841690586672,0.328743387304708
12.521358966827393,/ekf_odom,-1.170902876114409,0.33073744892707596
12.554226875305176,/odom,-1.5301947845781962,1.0992039848884159
12.554883480072021,/noisy_odom,-1.1862386160971108,0.27914929692275403
12.555440664291382,/ekf_odom,-1.143834711760715,0.280836386163448
12.58827543258667,/odom,-1.5301947788942691,1.0992039016620292
12.588937282562256,/noisy_odom,-1.294793930293696,0.36040558884766893
12.589520931243896,/ekf_odom,-1.252582806627365,0.36202472814322245
12.622786521911621,/odom,-1.5301948467406572,1.0992038261958703
12.623737573623657,/noisy_odom,-1.2485582202098064,0.34945333592626315
12.624939918518066,/ekf_odom,-1.2051643557882883,0.35008231314924976
12.657260179519653,/odom,-1.5301981270634955,1.0992036102084424
12.657901048660278,/noisy_odom,-1.1959681872170753,0.37542743872027673
12.658422231674194,/ekf_odom,-1.15353669168262,0.376878387238699
12.691224336624146,/odom,-1.5302014782084565,1.0992029461667912
12.691876888275146,/noisy_odom,-1.1509645298231623,0.49091089317736125
12.692427396774292,/ekf_odom,-1.108775371210185,0.4927981283991368
12.725265264511108,/odom,-1.530204507880336,1.0992027819296015
12.725946426391602,/noisy_odom,-1.1951054458045907,0.2808267187521799
12.726487159729004,/ekf_odom,-1.1527875438951973,0.2830347430750071
12.759243965148926,/odom,-1.5302108990227707,1.099202089898094
12.759926795959473,/noisy_odom,-1.2820892590210282,0.37336351354459385
12.76044774055481,/ekf_odom,-1.23982879682088,0.3756043329679643
12.793244361877441,/odom,-1.5302172873275193,1.0992011891692455
12.793964147567749,/noisy_odom,-1.1843774553778612,0.4375991747830936
12.794579982757568,/ekf_odom,-1.142099744891197,0.4400898524783222
12.827335119247437,/odom,-1.530223542170172,1.099200408967583
12.828156232833862,/noisy_odom,-1.2349158421916897,0.33565676924156485
12.828757047653198,/ekf_odom,-1.1924553361900683,0.33695562797655193
12.861283540725708,/odom,-1.5302299229970502,1.099199463365381
12.861982345581055,/noisy_odom,-1.1245406363642185,0.2889961221994184
12.862499713897705,/ekf_odom,-1.0825528897348495,0.29216240988725967
12.895313739776611,/odom,-1.5302362129801246,1.0991986112174312
12.895973205566406,/noisy_odom,-1.1763213773553192,0.41570530545045237
12.896490097045898,/ekf_odom,-1.1340931456475074,0.4184373751054108
12.929331302642822,/odom,-1.5302425669386743,1.0991977421288448
12.929984331130981,/noisy_odom,-1.1695841108004075,0.3904934183780481
12.930513143539429,/ekf_odom,-1.1273995114616688,0.39328584564444136
12.96341586112976,/odom,-1.5302489051626962,1.0991968970701855
12.96415114402771,/noisy_odom,-1.27582291271146,0.44449568721768795
12.964738607406616,/ekf_odom,-1.233423072453845,0.4470663230853652
12.997431755065918,/odom,-1.5302553013414388,1.0991959944346281
12.998109817504883,/noisy_odom,-1.2158810866978347,0.3974988324846984
12.998903274536133,/ekf_odom,-1.1736200692012033,0.39991020675392813
13.031438112258911,/odom,-1.530261662563862,1.099195015857685
13.032300472259521,/noisy_odom,-1.31986139383911,0.3779729884438279
13.033259868621826,/ekf_odom,-1.2773265760366608,0.3810368445990189
13.065659761428833,/odom,-1.5302680030996054,1.0991939624427602
13.066845655441284,/noisy_odom,-1.2979895823052827,0.43074826175883907
13.068302869796753,/ekf_odom,-1.255153712623247,0.4343008274697766
13.0999014377594,/odom,-1.5302743254550117,1.0991929405311711
13.101019382476807,/noisy_odom,-1.2389365248669837,0.32171034536236354
13.1020987033844,/ekf_odom,-1.196453896050924,0.32448660644774635
13.133838176727295,/odom,-1.5302806326955927,1.0991919477247287
13.134715795516968,/noisy_odom,-1.1990098473237385,0.44692453702253654
13.135374784469604,/ekf_odom,-1.1574853723758676,0.45067778256923713
13.167808294296265,/odom,-1.5302868135321792,1.0991909369154529
13.168773651123047,/noisy_odom,-1.1988481400185091,0.45015905456491967
13.169542789459229,/ekf_odom,-1.1565770550275647,0.45412008261028225
13.20193076133728,/odom,-1.5302930611741374,1.0991899424275584
13.202979564666748,/noisy_odom,-1.2769055278716133,0.3816325706196829
13.203948736190796,/ekf_odom,-1.2350440826676496,0.38506800714695727
13.236012935638428,/odom,-1.530299361902397,1.0991889149246024
13.236698627471924,/noisy_odom,-1.2841521150355908,0.4408438699074805
13.2372567653656,/ekf_odom,-1.2419655687279347,0.44532607293698184
13.26979923248291,/odom,-1.5303056306645597,1.0991877607844946
13.2705078125,/noisy_odom,-1.2102709610550733,0.40561306767077654
13.271230459213257,/ekf_odom,-1.168283756739481,0.4092759021721183
13.303775072097778,/odom,-1.5303119759973447,1.0991865573483162
13.304450273513794,/noisy_odom,-1.2084941933566566,0.2747824954714506
13.305079936981201,/ekf_odom,-1.166556470256416,0.2787162193258619
13.337765216827393,/odom,-1.5303183618777765,1.0991853353742096
13.338460445404053,/noisy_odom,-1.2437758016796883,0.273595432853586
13.339008092880249,/ekf_odom,-1.20168951492242,0.27763993509197704
13.371817827224731,/odom,-1.5303246888107886,1.0991841808443175
13.372505187988281,/noisy_odom,-1.1820920694797548,0.3713939209383099
13.37310004234314,/ekf_odom,-1.1399595654472368,0.3763890626112674
13.40601372718811,/odom,-1.5303309704021995,1.0991830901986295
13.406887531280518,/noisy_odom,-1.159715197876805,0.3431027628835279
13.40767240524292,/ekf_odom,-1.117166577217964,0.34685775817599124
13.440235137939453,/odom,-1.5303372372883395,1.0991819598902994
13.44104790687561,/noisy_odom,-1.0787939666063209,0.4060359970177898
13.441677570343018,/ekf_odom,-1.0366123243815781,0.41065494990979995
13.47413969039917,/odom,-1.5303435050245415,1.0991807771389388
13.474867343902588,/noisy_odom,-1.2146054177796077,0.2695014603382867
13.47543740272522,/ekf_odom,-1.1728630697749345,0.2751898665909938
13.508854627609253,/odom,-1.5303497554314704,1.0991795113895642
13.509401321411133,/noisy_odom,-1.211407393024542,0.34096872035081294
13.509976625442505,/ekf_odom,-1.169466991371843,0.34647617740540526
13.542155504226685,/odom,-1.5303558636837058,1.0991782320523673
13.542831659317017,/noisy_odom,-1.2555391220076373,0.36001219767701054
13.543385744094849,/ekf_odom,-1.2136238643970825,0.36544927350192125
13.57614517211914,/odom,-1.5303620868148682,1.099176854902434
13.576796770095825,/noisy_odom,-1.2229094991746037,0.3873868434246681
13.577327489852905,/ekf_odom,-1.1809680091347732,0.39273422474071384
13.610097169876099,/odom,-1.5303683860482713,1.0991754066591597
13.610886812210083,/noisy_odom,-1.32139587392152,0.4143583892640458
13.611634492874146,/ekf_odom,-1.2794354506919572,0.4207355007697585
13.64420747756958,/odom,-1.530374706126364,1.0991739583035418
13.644911766052246,/noisy_odom,-1.2257913731693364,0.27640112946883333
13.645479202270508,/ekf_odom,-1.1838742964969025,0.28196711219487114
13.678081750869751,/odom,-1.5303810426668092,1.0991726112657147
13.678771257400513,/noisy_odom,-1.293837716764105,0.29081239993593655
13.679289102554321,/ekf_odom,-1.2521606957164872,0.2964645073824497
13.712143421173096,/odom,-1.5303873618422135,1.0991713449572713
13.712822198867798,/noisy_odom,-1.2431413196169097,0.27991657616221144
13.713441371917725,/ekf_odom,-1.2012694603389527,0.2865600214135211
13.746291875839233,/odom,-1.5303936652239265,1.0991700807477667
13.746965408325195,/noisy_odom,-1.2716005938070558,0.26686562653516477
13.747498035430908,/ekf_odom,-1.229575734403926,0.27321092529789187
13.78024435043335,/odom,-1.5303999098042556,1.099168725351497
13.780990362167358,/noisy_odom,-1.2735554590814566,0.23234235578843554
13.781916379928589,/ekf_odom,-1.231622286242182,0.23849094936370901
13.814544439315796,/odom,-1.5304060810495979,1.0991672451697698
13.815536499023438,/noisy_odom,-1.1571134292135925,0.3001932209414536
13.816587448120117,/ekf_odom,-1.1146628906397942,0.3063371346053623
13.84875774383545,/odom,-1.5304122954677433,1.0991657094999008
13.850070476531982,/noisy_odom,-1.2679122930273827,0.24519819259342168
13.851393222808838,/ekf_odom,-1.225977220582534,0.2515282964664487
13.882819175720215,/odom,-1.5304185058821362,1.0991641794557268
13.884263038635254,/noisy_odom,-1.1995766119774576,0.24127430533982686
13.885260820388794,/ekf_odom,-1.15669591547324,0.2476695155246974
13.916878700256348,/odom,-1.5304247528438344,1.0991626562806402
13.917972087860107,/noisy_odom,-1.1589709120172131,0.3077502969491994
13.918779611587524,/ekf_odom,-1.1178724894919607,0.3144663364351767
13.950937747955322,/odom,-1.5304309666808704,1.0991611578924378
13.951730251312256,/noisy_odom,-1.1763821114766908,0.39578047707811015
13.952415227890015,/ekf_odom,-1.134793181128398,0.40242494933916495
13.98491096496582,/odom,-1.5304371738070734,1.0991596780362087
13.98567819595337,/noisy_odom,-1.113834228195545,0.26635985886411895
13.986372709274292,/ekf_odom,-1.0722512976574639,0.27346311805673135
14.01884937286377,/odom,-1.5304433645828792,1.0991581402399981
14.019515752792358,/noisy_odom,-1.285373363943928,0.24194636002005676
14.020074129104614,/ekf_odom,-1.2438510467859796,0.24923800602436366
14.053006649017334,/odom,-1.5304495583367137,1.0991565406911192
14.054127216339111,/noisy_odom,-1.2238972981062495,0.33392137402079825
14.054821014404297,/ekf_odom,-1.1819144590451587,0.341784435341263
14.087084293365479,/odom,-1.5304557502286098,1.099154914711733
14.087815046310425,/noisy_odom,-1.2403225217640668,0.3479860181702532
14.088409900665283,/ekf_odom,-1.1986767690325728,0.3551164315645492
14.121028661727905,/odom,-1.5304618980194948,1.0991532684536627
14.121695041656494,/noisy_odom,-1.3078624939908274,0.24054798792563703
14.122293949127197,/ekf_odom,-1.266420894203008,0.24794258802779623
14.155039548873901,/odom,-1.5304680383133802,1.099151620958802
14.155741453170776,/noisy_odom,-1.2327814335816618,0.3859758728556475
14.156335592269897,/ekf_odom,-1.1911054801471577,0.3936461333952164
14.189284086227417,/odom,-1.5304742205793973,1.099149980358972
14.190041542053223,/noisy_odom,-1.2343098170736992,0.30156983690786
14.190848588943481,/ekf_odom,-1.1921158923686561,0.3094228198075128
14.223318815231323,/odom,-1.5304803000102118,1.0991483208028008
14.224167823791504,/noisy_odom,-1.2779691415059897,0.3081336352227789
14.22526216506958,/ekf_odom,-1.2364437336589933,0.31584468498066837
14.257375001907349,/odom,-1.5304864329409338,1.0991465760895849
14.258129358291626,/noisy_odom,-1.1733116549907932,0.21722450736817622
14.258805751800537,/ekf_odom,-1.1319018998518362,0.22551557595883634
14.29135775566101,/odom,-1.5304926202971942,1.0991447905034102
14.29202938079834,/noisy_odom,-1.2350379390700588,0.2810191337743232
14.292596101760864,/ekf_odom,-1.193789742143294,0.289674628121767
14.325723648071289,/odom,-1.5304988464490203,1.0991429775667556
14.326425313949585,/noisy_odom,-1.1435482085839421,0.23362538095607455
14.327034711837769,/ekf_odom,-1.1017783632940172,0.2427635812178847
14.359870195388794,/odom,-1.5305050713490038,1.0991411609229291
14.36068868637085,/noisy_odom,-1.27149427911797,0.2826929563397266
14.361703634262085,/ekf_odom,-1.2297428204145466,0.2913498059262706
14.394369840621948,/odom,-1.5305112670697454,1.0991393920283676
14.3953697681427,/noisy_odom,-1.2262893383739335,0.2179627176434662
14.396353483200073,/ekf_odom,-1.1840856213327637,0.22687927973915145
14.428754806518555,/odom,-1.5305173935409284,1.09913763674788
14.42981743812561,/noisy_odom,-1.2442708651521022,0.2459069841932846
14.430463314056396,/ekf_odom,-1.2023964389515656,0.25467035467570426
14.46255087852478,/odom,-1.5305234855209633,1.09913585089062
14.463370084762573,/noisy_odom,-1.2722240553756143,0.31230502202608823
14.464111328125,/ekf_odom,-1.2313841334617646,0.32168269397555593
14.496538162231445,/odom,-1.5305295850005192,1.0991339868985626
14.497206211090088,/noisy_odom,-1.2415833519547579,0.24889335127765788
14.497738599777222,/ekf_odom,-1.2003973533958892,0.2576486641577162
14.530415773391724,/odom,-1.5305356008557887,1.0991321136465217
14.531080484390259,/noisy_odom,-1.297701225133371,0.3626863290557555
14.531618595123291,/ekf_odom,-1.2566426822321095,0.3719606896083962
14.564420700073242,/odom,-1.530541699739506,1.0991302284612534
14.565231561660767,/noisy_odom,-1.248025610313638,0.2869084574314472
14.566203117370605,/ekf_odom,-1.2067513649939303,0.2968457255932745
14.598564624786377,/odom,-1.5305478352388682,1.0991283040272597
14.59954023361206,/noisy_odom,-1.2374283833501203,0.24722940853482755
14.600807666778564,/ekf_odom,-1.1955290222396238,0.2573711876490714
